intent-group,loom-design,molecule,loom-name,loom-description,design/marker,design/promoter,design/promoter-source-organism,design-genome/organism,design/backbone,selection-marker/antibiotic-resistance,selection-marker/prototrophy,design-properties/copy-number
Yeast backbone,939,4044077,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,,pTEF1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,ScLEU2;bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,leucine,low;medium
Yeast backbone,939,4044073,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,KanMX expression cassette,pTEF1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,,low;medium
Yeast backbone,939,4044076,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,KlURA3,pGAL1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,,low;medium
Yeast backbone,939,4044074,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,,pADH1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,ScLEU2;bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,leucine,low;medium
Yeast backbone,939,4044072,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,,pGAL1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,ScLEU2;bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,leucine,low;medium
Yeast backbone,939,4044075,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,KlURA3,pADH1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,,low;medium
Yeast backbone,939,4044078,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,KanMX expression cassette,pADH1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,,low;medium
Yeast backbone,939,4044079,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,KlURA3,pTEF1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,,low;medium
Yeast backbone,939,4044080,Copy of fully synthetic 2u yeast plasmid biofab  (938),https://ginkgo.slack.com/archives/C0103984B6K/p1584536948023800,KanMX expression cassette,pGAL1,Saccharomyces cerevisiae,Saccharomyces cerevisiae,bsmBI - pp - bsmBI (amp);pG9m-2 backbone,ampicillin,,low;medium
